Taken_product_Yes,Yearly_avg_view_on_travel_page,total_likes_on_outstation_checkin_given,yearly_avg_Outstation_checkins,preferred_location_type,Yearly_avg_comment_on_travel_page,total_likes_on_outofstation_checkin_received,week_since_last_outstation_checkin,montly_avg_comment_on_company_page,travelling_network_rating,Adult_flag,Daily_Avg_mins_spend_on_traveling_page,preferred_device_Android,preferred_device_Laptop,preferred_device_Mobile,preferred_device_Other,preferred_device_Tab,preferred_device_iOS,member_in_family_10,member_in_family_2,member_in_family_3,member_in_family_4,member_in_family_5,following_company_page_No,following_company_page_Yes,working_flag_Yes
0,0.4281250000000001,0.5007458264369931,0.0,0.2857142857142857,0.5851063829787234,0.3075671704450042,0.6363636363636364,0.022494887525562373,0.0,0.0,0.06296296296296297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.26250000000000007,0.9075379554138827,0.0,0.5714285714285714,0.7553191489361701,0.1980478589420655,0.18181818181818182,0.030674846625766878,1.0,0.0,0.05925925925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.42500000000000004,0.4071395001941192,0.034482758620689655,0.5714285714285714,0.32978723404255317,0.271987825356843,0.2727272727272727,0.030674846625766878,0.6666666666666667,0.0,0.05555555555555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.49375,0.973538486687509,0.0,0.5714285714285714,0.19148936170212771,0.3822418136020151,0.36363636363636365,0.014314928425357875,0.0,0.3333333333333333,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.42500000000000004,0.6392856413085679,0.0,0.2857142857142857,0.7553191489361701,0.41414777497900923,0.09090909090909091,0.036809815950920255,1.0,0.3333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.753125,0.11671672898914975,0.0,0.8571428571428571,0.36170212765957444,0.9643157010915197,0.5454545454545454,0.022494887525562373,0.6666666666666667,0.3333333333333333,0.11851851851851852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.12187500000000007,0.6264533398720857,0.034482758620689655,0.21428571428571427,0.22340425531914898,0.058511754827875725,0.2727272727272727,0.024539877300613498,1.0,0.3333333333333333,0.022222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.42500000000000004,0.8590490202088314,0.0,0.2857142857142857,0.6276595744680851,0.24197103274559195,0.4545454545454546,0.014314928425357875,1.0,0.3333333333333333,0.05925925925925926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.5687500000000001,0.6854451459980793,0.0,0.7857142857142857,0.7765957446808511,0.9794290512174643,0.8181818181818182,0.032719836400818006,1.0,0.0,0.08888888888888889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0,0.42500000000000004,0.4641696806228162,0.6896551724137931,0.2857142857142857,0.23404255319148937,0.12814861460957178,0.09090909090909091,0.02044989775051125,1.0,0.6666666666666666,0.04814814814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.3812500000000001,0.3949610739900693,0.034482758620689655,0.21428571428571427,0.7659574468085106,0.215627623845508,0.09090909090909091,0.016359918200409,0.3333333333333333,0.3333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.5218750000000001,0.012198859805063453,0.1724137931034483,0.2857142857142857,0.6702127659574468,0.19353484466834592,0.18181818181818182,0.032719836400818006,0.6666666666666667,0.3333333333333333,0.037037037037037035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.5875000000000001,0.6357710619342447,0.6551724137931034,0.21428571428571427,0.7234042553191489,0.20607682619647355,0.6363636363636364,0.016359918200409,0.6666666666666667,0.3333333333333333,0.06296296296296297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.40312500000000007,0.8926418602750363,0.0,0.2857142857142857,0.4893617021276596,0.0912048698572628,0.18181818181818182,0.032719836400818006,1.0,0.3333333333333333,0.007407407407407408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.659375,0.33055436359549645,0.0,0.2857142857142857,0.37234042553191493,0.8713790931989924,0.09090909090909091,0.030674846625766878,0.3333333333333333,0.0,0.11111111111111112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0.23750000000000004,0.16334620650197185,0.5517241379310345,0.5714285714285714,0.2872340425531915,0.07645885810243493,0.2727272727272727,0.036809815950920255,0.6666666666666667,1.0,0.003703703703703704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.09999999999999998,0.2545209342242383,0.6206896551724138,0.7857142857142857,0.7340425531914894,0.09697732997481108,0.09090909090909091,0.01226993865030675,0.3333333333333333,0.0,0.037037037037037035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.753125,0.8104783505997262,0.41379310344827586,0.5714285714285714,0.24468085106382975,0.5395151133501259,0.18181818181818182,0.02044989775051125,0.6666666666666667,0.3333333333333333,0.14074074074074075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0.42500000000000004,0.5007458264369931,0.0,0.7857142857142857,0.11702127659574468,0.12332073887489504,0.36363636363636365,0.032719836400818006,1.0,0.6666666666666666,0.02592592592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.6125,0.8668750893970045,0.0,0.5714285714285714,0.09574468085106386,0.9498320738874896,0.0,0.018404907975460124,1.0,0.3333333333333333,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.28437500000000004,0.1004107153803715,0.0,0.5714285714285714,0.2872340425531915,0.06229009235936188,0.2727272727272727,0.010224948875255626,0.3333333333333333,0.3333333333333333,0.037037037037037035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.6375,0.6537526308261306,0.0,0.5714285714285714,0.2872340425531915,0.2521515533165407,0.2727272727272727,0.02044989775051125,0.0,0.0,0.07407407407407407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0.6343750000000001,0.16798463393203786,0.6206896551724138,0.8571428571428571,0.34042553191489366,0.18031066330814438,0.2727272727272727,0.018404907975460124,0.0,0.3333333333333333,0.05555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.30937500000000007,0.4390976521792435,0.0,0.7857142857142857,0.3191489361702128,0.23000629722921917,0.8181818181818182,0.024539877300613498,1.0,0.0,0.05925925925925926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.42500000000000004,0.3277958274586731,0.10344827586206896,0.2857142857142857,0.5531914893617021,0.19484676742233414,0.8181818181818182,0.02044989775051125,0.3333333333333333,0.6666666666666666,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.3812500000000001,0.2327182819428268,0.034482758620689655,0.2857142857142857,0.25531914893617025,0.1971557514693535,0.2727272727272727,0.010224948875255626,0.0,0.3333333333333333,0.04814814814814815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.7281250000000001,0.44418561883160673,0.5862068965517241,0.2857142857142857,0.6382978723404256,0.11844038623005877,0.18181818181818182,0.030674846625766878,1.0,0.3333333333333333,0.04814814814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.49375,0.9197981160219866,0.034482758620689655,0.5714285714285714,0.6063829787234043,0.23184298908480266,0.2727272727272727,0.028629856850715753,1.0,1.0,0.05925925925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.21562500000000007,0.8592329226179529,0.3448275862068966,0.7857142857142857,0.5,0.16325566750629722,0.09090909090909091,0.010224948875255626,0.0,0.6666666666666666,0.037037037037037035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.40312500000000007,0.5137824638836102,0.3103448275862069,0.2857142857142857,0.32978723404255317,0.2227120067170445,0.09090909090909091,0.016359918200409,1.0,0.0,0.08518518518518518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.23750000000000004,0.34287582500664093,0.6551724137931034,0.5714285714285714,0.17021276595744683,0.20612930310663308,0.18181818181818182,0.8793456032719837,0.3333333333333333,0.3333333333333333,0.05185185185185186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0,0.07500000000000001,0.31817160138131145,0.0,0.5714285714285714,0.7872340425531914,0.11350755667506297,0.2727272727272727,0.02658486707566463,0.6666666666666667,0.0,0.02962962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.006250000000000033,0.31672081570935245,0.0,0.5714285714285714,0.4893617021276596,0.031643576826196465,0.18181818181818182,0.008179959100204501,0.6666666666666667,0.0,0.02592592592592593,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.684375,0.7687529373301458,0.6206896551724138,0.2857142857142857,0.8085106382978724,0.9809508816120908,0.2727272727272727,0.008179959100204501,0.6666666666666667,0.3333333333333333,0.10370370370370371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.49687500000000007,0.049244978442550935,0.0,0.5714285714285714,0.5425531914893617,0.11030646515533164,0.09090909090909091,0.016359918200409,1.0,0.3333333333333333,0.05185185185185186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.42500000000000004,0.5601463045832566,0.20689655172413793,0.2857142857142857,0.648936170212766,0.4971137699412258,0.2727272727272727,0.016359918200409,1.0,0.6666666666666666,0.08518518518518518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.40312500000000007,0.07678947260875785,0.0,0.2857142857142857,0.34042553191489366,0.16692905121746432,0.2727272727272727,0.024539877300613498,1.0,0.3333333333333333,0.0925925925925926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.453125,0.5007458264369931,0.3448275862068966,0.2857142857142857,0.6914893617021276,0.25288623005877414,0.4545454545454546,0.02658486707566463,0.0,1.0,0.05925925925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.49687500000000007,0.4362982488403932,0.0,0.5714285714285714,0.6170212765957447,0.21468303946263645,0.0,0.02044989775051125,1.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.6343750000000001,0.8784405075706492,0.0,0.7857142857142857,0.3936170212765957,0.25199412258606213,0.2727272727272727,0.02658486707566463,0.0,0.6666666666666666,0.05925925925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.47187500000000004,0.21199861051513108,0.0,0.5714285714285714,0.35106382978723405,0.3568954659949622,0.4545454545454546,0.032719836400818006,1.0,0.3333333333333333,0.05185185185185186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.40312500000000007,0.4549132593636977,0.034482758620689655,0.5714285714285714,0.37234042553191493,0.49060663308144414,0.9090909090909092,0.036809815950920255,0.6666666666666667,0.0,0.07407407407407407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.45000000000000007,0.9790555589611558,0.034482758620689655,0.5714285714285714,0.574468085106383,0.1559613769941226,0.18181818181818182,0.010224948875255626,0.0,0.3333333333333333,0.05925925925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.51875,0.24830911951613233,0.24137931034482757,0.2857142857142857,0.7021276595744681,0.3668660789252729,0.6363636363636364,0.016359918200409,1.0,0.0,0.0925925925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.42500000000000004,0.35828276017082494,0.0,0.9285714285714285,0.2021276595744681,0.250892107472712,0.5454545454545454,0.008179959100204501,0.6666666666666667,0.0,0.08148148148148149,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0.7093750000000001,0.18903124297594964,0.0,0.5714285714285714,0.7765957446808511,0.7470612930310663,0.18181818181818182,0.5950920245398773,0.3333333333333333,0.3333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,0.40312500000000007,0.47358957069004276,0.20689655172413793,0.5714285714285714,0.3829787234042553,0.2355688497061293,0.5454545454545454,0.028629856850715753,1.0,0.6666666666666666,0.04814814814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.14687499999999998,0.33331289973231987,0.0,0.21428571428571427,0.17021276595744683,0.1470403022670025,0.2727272727272727,0.02658486707566463,0.6666666666666667,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.21562500000000007,0.2753223400559881,0.0,0.5714285714285714,0.6702127659574468,0.13476070528967254,0.8181818181818182,0.024539877300613498,0.0,0.0,0.02962962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.42500000000000004,0.35057929258873294,0.0,0.5714285714285714,0.7234042553191489,0.08553736356003357,0.18181818181818182,0.022494887525562373,0.6666666666666667,0.0,0.05185185185185186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.5218750000000001,0.8781748707574737,0.0,0.2857142857142857,0.6063829787234043,0.06312972292191435,0.36363636363636365,0.028629856850715753,0.3333333333333333,0.0,0.05185185185185186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.42500000000000004,0.26314391385193814,0.034482758620689655,0.5714285714285714,0.24468085106382975,0.2572942905121747,0.9090909090909092,0.02044989775051125,0.6666666666666667,0.0,0.05925925925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.42500000000000004,0.43644128404748767,0.0,0.2857142857142857,0.22340425531914898,0.3693849706129303,0.4545454545454546,0.008179959100204501,0.6666666666666667,0.6666666666666666,0.040740740740740744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.16875000000000007,0.4799239870042297,0.0,0.2857142857142857,0.5425531914893617,0.2225020990764064,0.18181818181818182,0.032719836400818006,0.6666666666666667,0.6666666666666666,0.04814814814814815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.42500000000000004,0.279756431475919,0.10344827586206896,0.5714285714285714,0.4787234042553191,0.22701511335012597,0.4545454545454546,0.02658486707566463,0.6666666666666667,0.0,0.037037037037037035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0,0.73125,0.1431169414986003,0.48275862068965514,0.3571428571428571,0.5638297872340425,0.8111356003358522,0.4545454545454546,0.024539877300613498,0.3333333333333333,0.6666666666666666,0.12222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.753125,0.5091440364535442,0.27586206896551724,0.2857142857142857,0.36170212765957444,0.6463056255247691,0.4545454545454546,0.028629856850715753,0.6666666666666667,1.0,0.08518518518518518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.050000000000000044,0.7440487137048162,0.0,0.5714285714285714,0.09574468085106386,0.09624265323257765,0.2727272727272727,0.034764826175869123,0.0,0.0,0.022222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.3812500000000001,0.7359978749054947,0.0,0.2857142857142857,0.4255319148936171,0.23488664987405544,0.09090909090909091,0.010224948875255626,0.6666666666666667,0.3333333333333333,0.044444444444444446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.4281250000000001,0.1504526042624492,0.0,0.2857142857142857,0.6382978723404256,0.05515323257766583,0.36363636363636365,0.022494887525562373,0.6666666666666667,0.0,0.07407407407407407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.73125,0.2605488465232228,0.0,0.2857142857142857,0.22340425531914898,0.6824622166246851,0.2727272727272727,0.9427402862985685,0.3333333333333333,0.3333333333333333,0.11851851851851852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.4281250000000001,0.5671550297308896,0.0,0.5714285714285714,0.17021276595744683,0.17952350965575148,0.09090909090909091,0.014314928425357875,0.6666666666666667,0.0,0.037037037037037035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.4281250000000001,0.6715298637078813,0.0,0.2857142857142857,0.6063829787234043,0.3082493702770781,0.7272727272727273,0.036809815950920255,0.0,0.3333333333333333,0.07037037037037037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0,0.8500000000000001,0.3454913259363698,0.48275862068965514,0.5714285714285714,0.7765957446808511,0.8643471872376154,0.4545454545454546,0.8445807770961146,0.6666666666666667,0.3333333333333333,0.15185185185185185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,0.590625,0.8513251190257258,0.20689655172413793,0.2857142857142857,0.43617021276595747,0.8734781696053736,0.2727272727272727,0.036809815950920255,0.0,0.3333333333333333,0.05555555555555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1,0.42500000000000004,0.5573877684464332,0.10344827586206896,0.7857142857142857,0.14893617021276595,0.19059613769941225,0.36363636363636365,0.6973415132924335,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.4750000000000001,0.7782749954024397,0.0,0.2857142857142857,0.7765957446808511,0.19810033585222503,0.8181818181818182,0.032719836400818006,1.0,0.6666666666666666,0.07037037037037037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.26250000000000007,0.636506671570731,0.0,0.5714285714285714,0.2021276595744681,0.1690281276238455,0.2727272727272727,0.01226993865030675,0.3333333333333333,0.3333333333333333,0.07037037037037037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.35625000000000007,0.2082183943276324,0.0,0.5714285714285714,0.8191489361702127,0.23808774139378674,0.2727272727272727,0.016359918200409,0.6666666666666667,0.6666666666666666,0.044444444444444446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.33125000000000004,0.6268007110893152,0.0,0.5714285714285714,0.3085106382978724,0.23619857262804367,0.18181818181818182,0.02658486707566463,0.6666666666666667,0.6666666666666666,0.05925925925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.30625,0.7233290422771206,0.0,0.2857142857142857,0.45744680851063835,0.23698572628043663,0.09090909090909091,0.014314928425357875,0.0,0.6666666666666666,0.05555555555555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.7281250000000001,0.2599154048918041,0.24137931034482757,0.5714285714285714,0.6170212765957447,0.08537993282955499,0.36363636363636365,0.016359918200409,0.3333333333333333,0.3333333333333333,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.47187500000000004,0.03387891048039396,0.0,0.5714285714285714,0.26595744680851063,0.07808564231738034,0.2727272727272727,0.036809815950920255,0.3333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0,0.6812500000000001,0.8040417662804717,0.0,0.2857142857142857,0.23404255319148937,0.7880457598656591,0.7272727272727273,0.022494887525562373,0.6666666666666667,1.0,0.11851851851851852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.734375,0.5063037659126668,0.0,0.2857142857142857,0.11702127659574468,0.7569794290512174,0.36363636363636365,0.018404907975460124,0.0,0.0,0.0925925925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.5437500000000001,0.5007458264369931,0.5172413793103449,0.2857142857142857,0.6276595744680851,0.32142107472712006,0.36363636363636365,0.034764826175869123,1.0,0.0,0.0925925925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.05312500000000003,0.4480067022211324,0.0,0.2857142857142857,0.35106382978723405,0.09267422334172963,0.2727272727272727,0.010224948875255626,0.0,0.0,0.02962962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.35625000000000007,0.3069944216269233,0.24137931034482757,0.2857142857142857,0.14893617021276595,0.2308459277917716,0.18181818181818182,0.9754601226993865,0.6666666666666667,0.3333333333333333,0.040740740740740744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.4281250000000001,0.5007458264369931,0.6206896551724138,0.2857142857142857,0.6170212765957447,0.2306360201511335,0.5454545454545454,0.016359918200409,0.3333333333333333,0.6666666666666666,0.05555555555555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.6125,0.30550276875293736,0.0,0.2857142857142857,0.24468085106382975,0.11775818639798487,0.36363636363636365,0.030674846625766878,0.0,1.0,0.04814814814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.12187500000000007,0.8718200208422731,0.0,0.5714285714285714,0.7765957446808511,0.15910999160369438,0.18181818181818182,0.022494887525562373,0.0,0.0,0.040740740740740744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.47187500000000004,0.9969962606510145,0.0,0.5714285714285714,0.7021276595744681,0.12332073887489504,0.8181818181818182,0.034764826175869123,1.0,0.3333333333333333,0.02962962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.8250000000000002,0.9257238603159035,0.5517241379310345,0.5714285714285714,0.32978723404255317,0.3175902602854744,0.2727272727272727,0.02658486707566463,0.6666666666666667,0.0,0.05185185185185186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0.7093750000000001,0.43435705674411,0.0,0.5714285714285714,0.7659574468085106,0.08879093198992442,0.36363636363636365,0.014314928425357875,0.6666666666666667,0.6666666666666666,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.33125000000000004,0.8281125482743825,0.0,0.2857142857142857,0.8085106382978724,0.022250209907640636,0.18181818181818182,0.01226993865030675,0.0,0.0,0.014814814814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.1937500000000001,0.4899977523038886,0.0,0.5714285714285714,0.5425531914893617,0.08501259445843827,0.09090909090909091,0.034764826175869123,0.6666666666666667,0.0,0.044444444444444446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0,0.8718750000000002,0.9583767547354871,0.48275862068965514,0.21428571428571427,0.8085106382978724,0.1357577665827036,0.4545454545454546,0.018404907975460124,1.0,0.3333333333333333,0.05925925925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.37812500000000004,0.7554915302723799,0.0,0.5714285714285714,0.34042553191489366,0.15931989924433249,0.09090909090909091,0.022494887525562373,0.6666666666666667,0.3333333333333333,0.07777777777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.9875,0.19268885755736737,0.0,0.5714285714285714,0.7553191489361701,0.520990764063812,0.2727272727272727,0.024539877300613498,0.6666666666666667,0.3333333333333333,0.07777777777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,0.42500000000000004,0.11878052269151393,0.4482758620689655,0.5714285714285714,0.6702127659574468,0.05641267842149454,0.09090909090909091,0.028629856850715753,1.0,1.0,0.08148148148148149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.45000000000000007,0.8417826273524183,0.0,0.5714285714285714,0.05319148936170215,0.4494647355163728,0.2727272727272727,0.028629856850715753,0.6666666666666667,0.6666666666666666,0.040740740740740744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
